House number,Street name,Postal code,Latitude,Longitude
50 с1,улица Карла Жигура,690088,43.1318685,131.9260807
104,Днепровская улица,690089,43.1509180,131.9416650
46,улица Станюковича,690003,43.1070381,131.8726272
77,Запорожская улица,690012,43.1009655,131.9020329
77,Запорожская улица,690021,43.1005982,131.9021197
4,Корабельная набережная,690091,43.1138517,131.8898365
57,улица Калинина,690012,43.1022775,131.9080120
37,Светланская улица,690091,43.1153245,131.8888959
8,улица Суханова,690091,43.1171169,131.8925661
52,Светланская улица,690091,43.1139835,131.8937623
27,Октябрьская улица,690091,43.1252595,131.8876262
30,улица Махалина,690001,43.1161824,131.9206686
1А,Корабельная набережная,690091,43.1144934,131.8859492
15,улица Уборевича,690091,43.1181366,131.8904186
105А,улица Калинина,690012,43.1035847,131.9040412
42/7,улица Калинина,690012,43.1039498,131.8985197
109,улица Калинина,690012,43.1037414,131.9002761
62А,Партизанский проспект,690002,43.1295409,131.9087852
32 с1,Сахалинская улица,690080,43.0940056,131.9641672
10,Пушкинская улица,690091,43.1152201,131.9002792
38/40,Светланская улица,690091,43.1151711,131.8875140
21,Луговая улица,690005,43.1113775,131.9359741
38,Сахалинская улица,690080,43.0919002,131.9655083
25,Октябрьская улица,690091,43.1249272,131.8865158
4,Днепровский переулок,690062,43.1451369,131.9152639
5,Спортивная улица,690034,43.1045477,131.9371644
4,Спортивная улица,690034,43.1049868,131.9378113
52,проспект 100-летия Владивостока,690048,43.1546045,131.9113792
6,Спортивная улица,690034,43.1050757,131.9369691
44,Океанский проспект,690091,43.1245659,131.8894571
7,Спортивная улица,690034,43.1053230,131.9375150
3,Спортивная улица,690034,43.1062268,131.9384467
9,Спортивная улица,690034,43.1065622,131.9377417
2,Спортивная улица,690034,43.1069436,131.9388105
1,Спортивная улица,690034,43.1068114,131.9382670
10,Спортивная улица,690034,43.1072058,131.9385424
15,Ивановская улица,690005,43.1122091,131.9313380
54,проспект 100-летия Владивостока,690048,43.1551850,131.9118453
11,Спортивная улица,690034,43.1057531,131.9375665
55,улица Калинина,690035,43.1008863,131.9107177
7Б,проспект 100-летия Владивостока,690062,43.1432625,131.9067402
44 к1,Партизанский проспект,690106,43.1277561,131.9021022
2,Корабельная набережная,690091,43.1142690,131.8892894
9,Почтовый переулок,690091,43.1155379,131.8918794
35,Светланская улица,690091,43.1156166,131.8878922
6,улица Уборевича,690091,43.1158753,131.8887656
55,улица Калинина,690035,43.1008767,131.9097550
48,Интернациональная улица,690035,43.1008111,131.9192353
275,улица Калинина,690021,43.0940458,131.9027041
47,проспект 100-летия Владивостока,690048,43.1533580,131.9088866
9,проспект 100-летия Владивостока,690062,43.1448764,131.9053793
10,Октябрьская улица,690091,43.1245242,131.8858482
14,улица Калинина,690035,43.1027708,131.9131454
12,улица Калинина,690035,43.1030785,131.9143875
20,улица Калинина,690035,43.1018606,131.9125644
47А,улица Калинина,690035,43.1019126,131.9140106
45А,улица Калинина,690035,43.1019758,131.9147440
