House number,Street name,Postal code,Latitude,Longitude
2930,SW 23rd St,32608,29.6240388,-82.3563138
419,Northeast 1st Street,32601,29.6553766,-82.3236371
4451,Northwest 19th Street,32605,29.6952778,-82.3469444
1522,W University Avenue,32603,29.6524460,-82.3424240
5129,Northwest 53rd Avenue,32653,29.7022400,-82.3980240
2564,Northwest 13th Street,32609,29.6760151,-82.3411893
433,South Main Street,32601,29.6473728,-82.3248258
3930,Southwest Archer Road,32608,29.6216324,-82.3822264
5200,Northwest 43rd Street,32606-4483,29.7019274,-82.3906124
2700,Northeast Waldo Road,32609,29.6766242,-82.2956014
210,SW 2nd Ave,32601,29.6505057,-82.3269449
210,Southwest 2nd Avenue,32601,29.6507015,-82.3269530
48,SW 2nd St,32601,29.6511513,-82.3266928
619,West University Avenue,32601,29.6519230,-82.3313798
60,Inner Road,32611,29.6470255,-82.3414993
1005,NW 13th St,32601,29.6614396,-82.3388473
3445,West University Avenue,32607,29.6510575,-82.3745789
1202,NE 8th Ave,32601,29.6595606,-82.3099351
30,N Main St.,32601,29.6525633,-82.3251915
3412,West University Avenue,32607,29.6523745,-82.3730019
3443,Archer Road,32608,29.6253994,-82.3736441
3443,Archer Road,32608,29.6251892,-82.3738522
3310,Southwest 35 Boulevard,32608,29.6231135,-82.3757832
3611,Southwest Archer Road,32608,29.6219949,-82.3771434
3445,W University Ave,32607,29.6511205,-82.3744797
1130,Northeast 16th Avenue,32601,29.6677732,-82.3111614
2815,NW 13th Street,32609,29.6784124,-82.3384118
3970,Southwest Archer Road,32608,29.6212761,-82.3836390
1765,Stadium Road,32611,29.6482553,-82.3454479
3424,Southwest Williston Road,32608,29.6036513,-82.3723534
649,Newell Drive,32611,29.6463319,-82.3432213
1387,Museum Road,32612,29.6442834,-82.3406763
2087,Stadium Road,32612,29.6480431,-82.3511326
2204,Southwest 13th Street,32606,29.6315994,-82.3397166
6869,West Newberry Road,32605-4314,29.6571620,-82.4155670
105,Northwest 16th Street,32611,29.6529760,-82.3430971
4401 Suite G,Northwest 25th Place,32606,29.6756744,-82.3904301
201,Southeast First Street,32601,29.6497812,-82.3237286
4780,Northwest 39th Avenue,32606,29.6890101,-82.3944427
444,Newell Drive,32611,29.6479585,-82.3441883
2880,Northwest 13th Street,32609,29.6793889,-82.3396003
3711,Northwest 26th Terrace,32605,29.6868371,-82.3610639
3207,Northwest 25th Terrace,32605,29.6821975,-82.3587295
3608,Northwest 25th Terrace,32605,29.6857578,-82.3597078
4222,Northwest 16th Boulevard,32605,29.6749472,-82.3882852
4234,Southwest 20th Avenue,32607,29.6359839,-82.3883851
1459,Northwest 23rd Avenue,32605,29.6729119,-82.3405992
1606,Northwest 13th Street,32609,29.6669713,-82.3394060
3724,Southwest Archer Road,32608,29.6232552,-82.3798985
