House number,Street name,Postal code,Latitude,Longitude
320,North Mitchell Street,34741,28.2974033,-81.4045867
1603,Thacker Avenue,34741,28.3071196,-81.4232002
1013,Verona St,34741,28.2928793,-81.4149483
3183,West Vine Street,34741,28.3065540,-81.4352846
3501,West Vine Street,34741,28.3060154,-81.4389412
3819,West Vine Street,34741,28.3067046,-81.4413874
1347,East Vine Street,34744,28.3055253,-81.3896787
2211,West Vine Street,34741,28.3062535,-81.4274737
2300,Caravelle Circle,34746,28.3159789,-81.4615958
1910,North John Young Parkway,34741-3221,28.3087976,-81.4181428
3831,W Vine St,34741,28.3060172,-81.4421715
1923,John Henry Jones Blvd,34741,28.2734743,-81.4239526
16,East Dakin Avenue,34741,28.2937200,-81.4052452
100,North Alaska Avenue,34741,28.2929866,-81.4272503
1207,W Oak St,34741,28.3014197,-81.4164120
111,East Monument Avenue,34741,28.2929163,-81.4053464
2028,Aruba Court,34769,28.3112017,-81.4250663
201,Hilda Street,34741,28.3178632,-81.4062224
3171,West Vine Street,34741,28.3065095,-81.4345399
520 N,Main Street,34744,28.2969783,-81.4038358
1180,Celebration Blvd,34747,28.3239243,-81.4237893
22,North Orlando Avenue,34741,28.2925937,-81.4091097
3512,W Vine St,34741,28.3041523,-81.4384007
2400,Annacella Avenue,34741,28.3213817,-81.4301859
611,W Vine St,34741,28.3049441,-81.4103788
2550,Simpson Road,34744,28.3186695,-81.3409424
4150,West Vine Street,34742,28.3036636,-81.4475251
1438,Londra Lane,34744,28.3354209,-81.3854140
100,North Stewart Avenue,34741,28.2929980,-81.4080242
1471,East Osceola Parkway,34744,28.3433929,-81.3866446
4081,West Vine Street,34741,28.3066913,-81.4443494
3717,West Vine Street,34741,28.3049425,-81.4407308
1361,East Vine Street,34744-3603,28.3055051,-81.3889074
1321,East Vine Street,34744,28.3048026,-81.3906434
2500,Simpson Road,34744,28.3179134,-81.3411433
3175,West Vine Street,34741,28.3065403,-81.4347656
3040,Dyer Boulevard,34741,28.3391697,-81.4324558
4011,5th Street,34741,28.2920181,-81.4432843
2213,North Main Street,34744,28.3112425,-81.4031932
2311,West Vine Street,34741,28.3062979,-81.4280905
1205,West Vine Street,34741,28.3053168,-81.4166916
4030,West Vine Street,34741,28.3034262,-81.4446994
1300,East Vine Street,34744,28.3035140,-81.3907057
715,East Vine Street,34744,28.3050376,-81.3981841
2705,Simpson Road,34744,28.3237665,-81.3354650
1111,East Vine Street,34744,28.3048657,-81.3940157
200,Broadway Avenue,34741,28.2933496,-81.4059723
1400,Simpson Road,34744,28.3053166,-81.3507133
1201,North Main Street,34744-4286,28.3028093,-81.4033911
