House number,Street name,Postal code,Latitude,Longitude
124,North Townville Street,29678,34.6855918,-82.9530588
135,Eagles Nest Drive,29678,34.6966058,-82.9500624
1011,Highway 123 By-Pass,29678,34.6927271,-82.9756656
922,Bypass 123,29678,34.6949100,-82.9724166
926,Bypass 123,29678,34.6948897,-82.9724604
928,Bypass 123,29678,34.6948716,-82.9724996
930,Bypass 123,29678,34.6948485,-82.9725495
932,Bypass 123,29678,34.6948215,-82.9726079
934,Bypass 123,29678,34.6947967,-82.9726613
416,Marina Bay Drive,29672,34.7073721,-82.9458520
128,Ram Cat Alley,29678,34.6848613,-82.9535372
126,Ram Cat Alley,29678,34.6848573,-82.9535856
124,Ram Cat Alley,29678,34.6848497,-82.9536775
122,Ram Cat Alley,29678,34.6848437,-82.9537513
120,Ram Cat Alley,29678,34.6848367,-82.9538368
116,Ram Cat Alley,29678,34.6848228,-82.9540051
114,Ram Cat Alley,29678,34.6848176,-82.9540685
112,Ram Cat Alley,29678,34.6848066,-82.9542027
106,Ram Cat Alley,29678,34.6847940,-82.9543566
105,North Fairplay Street,29678,34.6847118,-82.9549494
103,Ram Cat Alley,29678,34.6849611,-82.9545531
105A,Ram Cat Alley,29678,34.6849754,-82.9544692
105B,Ram Cat Alley,29678,34.6849804,-82.9544230
107,Ram Cat Alley,29678,34.6849826,-82.9542869
109,Ram Cat Alley,29678,34.6849809,-82.9542185
111,Ram Cat Alley,29678,34.6849964,-82.9541420
113,Ram Cat Alley,29678,34.6850107,-82.9539670
117,Ram Cat Alley,29678,34.6850184,-82.9538691
119,Ram Cat Alley,29678,34.6850217,-82.9538376
125,Ram Cat Alley,29678,34.6850338,-82.9536639
141,Ram Cat Alley,29678,34.6850548,-82.9534695
113,North Townville Street,29678,34.6850895,-82.9533246
115,North Townville Street,29678,34.6851466,-82.9533290
119,North Townville Street,29678,34.6852878,-82.9533461
121,North Townville Street,29678,34.6853760,-82.9533464
123,North Townville Street,29678,34.6854256,-82.9533484
125,North Townville Street,29678,34.6855158,-82.9533578
127,North Townville Street,29678,34.6855794,-82.9533598
117,East North 1st Street,29678,34.6858278,-82.9535821
116,East North 1st Street,29678,34.6855533,-82.9536116
115,East North 1st Street,29678,34.6858267,-82.9536344
111,East North 1st Street,29678,34.6858212,-82.9536814
111,East North 1st Street,29678,34.6858190,-82.9537202
110,East North 1st Street,29678,34.6855433,-82.9538034
109,East North 1st Street,29678,34.6858124,-82.9538088
107,East North 1st Street,29678,34.6857981,-82.9539898
108,East North 1st Street,29678,34.6855102,-82.9541534
108,East North 1st Street,29678,34.6855169,-82.9541065
106,East North 1st Street,29678,34.6855003,-82.9542634
104,East North 1st Street,29678,34.6854926,-82.9543237
108,North Fairplay Street,29678,34.6850041,-82.9546429
110,North Fairplay Street,29678,34.6850460,-82.9546483
104,West North 1st Street,29678,34.6856944,-82.9556166
104B,West North 1st Street,29678,34.6856514,-82.9554784
100,West North 1st Street,29678,34.6856812,-82.9550909
103,East North 1st Street,29678,34.6857363,-82.9546899
203,North Townville Street,29678,34.6861046,-82.9534400
123,East North 1st Street,29678,34.6858510,-82.9534426
207,East North 1st Street,29678,34.6858995,-82.9526997
209,East North 1st Street,29678,34.6858995,-82.9525340
211,East North 1st Street,29678,34.6859050,-82.9524690
214,East North 1st Street,29678,34.6856657,-82.9522719
205,North Depot Street,29678,34.6862921,-82.9517958
325,East North 1st Street,29678,34.6860853,-82.9503682
327,East North 1st Street,29678,34.6860986,-82.9502193
331,East North 1st Street,29678,34.6860975,-82.9501127
104,North Cherry Street,29678,34.6857132,-82.9480702
415,East Main Street,29678,34.6854496,-82.9492651
207,Main Street,29678,34.6851259,-82.9527131
211,Main Street,29678,34.6851276,-82.9526453
219,Main Street,29678,34.6851463,-82.9523899
223,Main Street,29678,34.6851667,-82.9522162
225,Main Street,29678,34.6851778,-82.9520982
233A,Main Street,29678,34.6851816,-82.9519580
235,Main Street,29678,34.6851915,-82.9516684
125,North Depot Street,29678,34.6855808,-82.9517099
218,East North 1st Street,29678,34.6856724,-82.9521579
216,East North 1st Street,29678,34.6856668,-82.9522182
118,North Townville Street,29678,34.6854606,-82.9530457
116,North Townville Street,29678,34.6853669,-82.9530242
114,North Townville Street,29678,34.6853117,-82.9530269
12019,North Radio Station Road,29678,34.6850033,-82.9886484
201,Hopkins Road,29678,34.6934333,-82.9538476
200,Lee Lane,29678,34.6961998,-82.9578409
698,West South 4th Street,29678,34.6790528,-82.9656150
995,South Oak Street,29678,34.6692806,-82.9556070
710,North Townville Street,29678,34.6950078,-82.9563601
