House number,Street name,Postal code,Latitude,Longitude
27/4,улица Минина,603155,56.3255644,44.0257461
3,Перекопская улица,603029,56.2744025,43.9414231
6В,улица Ульянова,603000,56.3269622,44.0093793
15А к1,Сормовское шоссе,603074,56.3211395,43.9298099
158,улица Максима Горького,603006,56.3169918,44.0087029
156,улица Максима Горького,603006,56.3167845,44.0076344
156,улица Максима Горького,603006,56.3166588,44.0069716
5,улица Черняховского,603035,56.3314357,43.8518019
62,проспект Ленина,603073,56.2744934,43.9205286
65,Камская улица,603148,56.3284569,43.8332405
56,Ковалихинская улица,603155,56.3216615,44.0220117
5,площадь Минина и Пожарского,603005,56.3271840,44.0078071
54,проспект Гагарина,603057,56.2891513,43.9822689
124,улица Белинского,603024,56.3193707,44.0272606
111,улица Невзоровых,603024,56.3186477,44.0320394
17,Боевая улица,603073,56.2726060,43.9237797
5,Заречный бульвар,603032,56.2837166,43.9403152
125,Агрономическая улица,603105,56.2996940,44.0246450
81,улица Мечникова,603148,56.3380131,43.8332003
85,улица Белинского,603024,56.3191142,44.0286271
21Б,Корейская улица,603081,56.2741799,43.9916925
13,Ростовская улица,603034,56.2859086,43.9016125
187,улица Родионова,603093,56.3068707,44.0758242
15,Алексеевская улица,603005,56.3222945,44.0041991
24,Рождественская улица,603001,56.3280706,43.9885860
16,Нижне-Волжская набережная,603001,56.3287427,43.9862574
50,проспект Ленина,603076,56.2790585,43.9238999
65,проспект Ленина,603090,56.2726380,43.9174302
65,проспект Ленина,603090,56.2727466,43.9177073
5,Заречный бульвар,603032,56.2834880,43.9422914
43,Рождественская улица,603002,56.3275503,43.9843718
8,улица Бекетова,603057,56.2912515,43.9900340
8,улица Бекетова,603057,56.2912360,43.9902286
4В,улица Панфиловцев,603035,56.3335515,43.8431095
4А,улица Гоголя,603000,56.3179518,43.9851256
14,Октябрьская улица,603005,56.3222303,44.0037932
6,Фруктовая улица,603950,56.3164283,44.0556901
5 к1,улица Богородского,603122,56.2946548,44.0411110
5 к4,улица Богородского,603122,56.2934935,44.0397827
7,улица Радио,603135,56.2823065,43.9170403
7,улица Радио,603135,56.2824647,43.9171570
22,улица Советской Армии,603138,56.2587212,43.8492537
165 к13,улица Родионова,603093,56.3152904,44.0693109
1,Бурнаковский проезд,603074,56.3169257,43.9007642
1,Бурнаковский проезд,603074,56.3169708,43.9008110
1,Бурнаковский проезд,603074,56.3169043,43.9007175
186,проспект Гагарина,603107,56.2391971,43.9612521
26,Большая Печёрская улица,603155,56.3253530,44.0237151
88Б,проспект Ленина,603004,56.2581619,43.9041054
12А,Судостроительная улица,603054,56.3495483,43.8434906
1,улица Костина,603000,56.3125139,43.9906011
9А,Октябрьская улица,603005,56.3218158,44.0015221
37,улица Октябрьской Революции,603011,56.3063043,43.9363530
6А,улица Голубева,603132,56.2864680,43.9535887
1С,Деловая улица,603093,56.3060421,44.0627770
15А,Мончегорская улица,603142,56.2338664,43.8273418
65,проспект Ленина,603090,56.2726279,43.9176081
67к1,проспект Ленина,603090,56.2716113,43.9166250
60А,улица Белинского,603000,56.3114716,44.0010643
61,улица Белинского,603006,56.3166853,44.0188735
55,Большая Печёрская улица,603155,56.3233489,44.0303896
11,Мещерский бульвар,603070,56.3351862,43.9417746
3/2,Мещерский бульвар,603070,56.3339447,43.9452615
36,проспект Ленина,603076,56.2852269,43.9298428
8,Львовская улица,603053,56.2697306,43.8857188
192 к5,улица Родионова,603093,56.3074406,44.0809922
117,улица Максима Горького,603006,56.3142434,44.0030370
37,Должанская улица,603002,56.3251138,43.9520040
7,Молитовская улица,603132,56.2929454,43.9519514
77,Московское шоссе,603079,56.3190808,43.9242833
5,Заречный бульвар,603032,56.2834141,43.9423644
5,Заречный бульвар,603032,56.2833341,43.9423081
34,проспект Ленина,603076,56.2855832,43.9301375
14Б,Медицинская улица,603104,56.2818109,43.9886754
4,Ижорская улица,603006,56.3176638,44.0189866
4,Малая Покровская улица,603000,56.3161674,43.9928085
106А,улица Белинского,603006,56.3168032,44.0179256
2,улица Адмирала Васюнина,603106,56.2966329,44.0390099
27А,Алексеевская улица,603005,56.3208929,44.0034630
17/15,Алексеевская улица,603005,56.3220630,44.0040820
53,Большая Покровская улица,603000,56.3176808,43.9931461
58/1,Большая Покровская улица,603000,56.3125678,43.9905014
3,Алексеевская улица,603005,56.3246166,44.0053005
2А,Большая Покровская улица,603005,56.3250092,44.0046111
4,Алексеевская улица,603005,56.3252859,44.0059737
30,улица Семашко,603006,56.3203552,44.0173753
35,Рождественская улица,603001,56.3282724,43.9871884
73А,улица Бекетова,603122,56.2949128,44.0313456
10 к5,Казанское шоссе,603087,56.2868144,44.0774783
13,Совнаркомовская улица,603086,56.3288518,43.9617010
7,Кожевенный переулок,603001,56.3303110,43.9971493
6,улица Кащенко,603152,56.2445518,43.9804078
158,улица Максима Горького,603006,56.3170735,44.0091667
30А,Большая Покровская улица,603000,56.3190429,43.9973334
3 к2,Мещерский бульвар,603070,56.3338534,43.9454734
3 к2,Мещерский бульвар,603070,56.3341663,43.9444647
3,улица Костина,603000,56.3117409,43.9907068
1 к4,улица Геологов,603141,56.2479442,43.9893704
3 к3,Мещерский бульвар,603070,56.3334652,43.9454783
20,Большая Покровская улица,603005,56.3214825,43.9999553
1 к5,улица Глеба Успенского,603061,56.2733996,43.9306003
15,Большая Покровская улица,603005,56.3234771,44.0014739
31,улица Нартова,603104,56.2817467,43.9926885
33,улица Нестерова,603005,56.3241188,44.0141708
3С,улица Кулибина,603022,56.3074416,43.9889998
5А к6,улица Строкина,603138,56.2662917,43.8556543
20Б,Нижневолжская набережная,603001,56.3275611,43.9828405
134А,улица Родионова,603093,56.3182907,44.0638733
18,улица Лоскутова,603043,56.2513664,43.8624714
70,Суздальская улица,603058,56.2524149,43.9388623
63 оф9/1,Малая Ямская улица,603000,56.3096199,43.9799546
3Б,улица Германа Лопатина,603163,56.2945328,44.0732498
1,Бурнаковский проезд,603079,56.3167673,43.8999661
12,улица Ларина,603152,56.2407177,43.9908487
53,улица Невзоровых,603024,56.3163421,44.0236283
87,улица Белинского,603024,56.3183081,44.0291847
9Б,Ракетная улица,603108,56.3036017,43.8856670
11Б,улица Маршала Воронова,603074,56.3264598,43.9206148
124,улица Белинского,603024,56.3195512,44.0268145
1 лит11А; 1 лит11А1,улица Чаадаева,603035,56.3184357,43.8510284
1В,улица Глеба Успенского,603073,56.2735992,43.9355426
1Г,улица Глеба Успенского,603073,56.2735858,43.9343625
1 к5,улица Глеба Успенского,603061,56.2737635,43.9304500
1 к5,улица Глеба Успенского,603061,56.2734039,43.9304602
1 к3,улица Глеба Успенского,603061,56.2728084,43.9318996
2 к1,улица Космонавта Комарова,603029,56.2772987,43.9358513
2 к1,улица Космонавта Комарова,603029,56.2772200,43.9359129
6к1,Комсомольская площадь,603140,56.2960027,43.9423726
2,Большая Покровская улица,603005,56.3252282,44.0039662
1,улица Бетанкура,603159,56.3394600,43.9550260
1,СТ «Сахарный дол 1»,603081,56.2806676,43.9958481
18,Рождественская улица,603001,56.3289147,43.9909340
35,проспект Героев,603044,56.3213403,43.8869804
24,улица Ванеева,603105,56.3090688,44.0230464
44,Большая Печёрская улица,603155,56.3232647,44.0318007
2,Большая Покровская улица,603005,56.3254232,44.0041765
30 к2,Полтавская улица,603089,56.3149257,44.0305190
2,площадь Минина и Пожарского,603005,56.3254499,44.0042023
168,проспект Гагарина,603009,56.2529140,43.9703131
5,Советская площадь,603106,56.2965140,44.0432097
31/2,проспект Ленина,603140,56.2906052,43.9268378
192 к1,улица Родионова,603126,56.3067017,44.0812378
28,Керченская улица,603070,56.3342133,43.9577026
1А,Кожевенная улица,603001,56.3307953,44.0005264
63,улица Белинского,603163,56.3168920,44.0205357
30,Ковалихинская улица,603155,56.3217741,44.0184228
139,улица Коминтерна,603003,56.3532774,43.8680246
9,улица Челюскинцев,603004,56.2476772,43.8564772
8А,Композиторская улица,603061,56.2698135,43.9324226
129А,Московское шоссе,603028,56.3137185,43.8600697
32,Рождественская улица,603001,56.3275410,43.9855981
2,улица Веденяпина,603016,56.2372004,43.8675886
4,улица Богдановича,603087,56.2844635,44.0730456
4,улица Чаадаева,603035,56.3290627,43.8507504
11,Казанское шоссе,603087,56.2906159,44.0733239
192В,улица Родионова,603163,56.3066073,44.0827627
7,Варварская улица,603005,56.3235941,44.0094739
21,Ковровская улица,603093,56.3172871,44.0435421
69А,проспект Гагарина,603107,56.2463718,43.9654732
187В,улица Родионова,603093,56.3064706,44.0765583
20,улица Даргомыжского,603132,56.2902414,43.9472939
38А,улица имени Генерала Ивлиева И.Д.,603136,56.2829327,44.0529624
124,улица Белинского,603024,56.3195575,44.0274941
12,Советская улица,603002,56.3252344,43.9586878
13,Совнаркомовская улица,603086,56.3287324,43.9621662
2,улица 40 лет Победы,603137,56.2282007,43.9468453
143/1,Кузнечиха д.,603162,56.2752486,44.0244510
74Б,улица Литвинова,603002,56.3165399,43.9478016
30,улица Лескова,603083,56.2347546,43.8596751
18,улица Веденяпина,603016,56.2317613,43.8745691
76,проспект Ленина,603064,56.2661053,43.9136571
35,Южное шоссе,603083,56.2277970,43.8636543
9,Мещерский бульвар,603070,56.3399015,43.9308870
17Б,Мончегорская улица,603142,56.2328109,43.8369187
24,улица Аркадия Гайдара,603018,56.2187923,43.8398365
21,улица Сутырина,603040,56.3593386,43.8493152
4А,Тепличная улица,603124,56.3108708,43.8137491
18,проспект Гагарина,603022,56.3016672,43.9849274
