House number,Street name,Postal code,Latitude,Longitude
1915,Yellowstone Avenue,95035,37.4239139,-121.8707660
2025,Yellowstone Avenue,95035,37.4229945,-121.8699550
296,Barber Court,95035,37.4235491,-121.9174320
103,North Milpitas Boulevard,95035,37.4345252,-121.9021810
107,North Milpitas Boulevard,95035,37.4346743,-121.9022700
99,North Milpitas Boulevard,95035,37.4344507,-121.9013180
752,East Calaveras Boulevard,95035,37.4333080,-121.8929840
765,East Calaveras Boulevard,95035,37.4339960,-121.8932600
568,North Abel Street,95035,37.4359738,-121.9100170
60,Dempsey Road,95035,37.4341834,-121.8857430
182,Ranch Drive,95035,37.4281277,-121.9200722
235,South Milpitas Boulevard,95035,37.4271919,-121.8962120
1150,Great Mall Drive,95035,37.4170186,-121.8995682
338,Barber Lane,95035,37.4227499,-121.9168960
160,North Main Street,95035,37.4324266,-121.9070434
401,Jacklin Road,95035,37.4476401,-121.9025090
353,Jacklin Road,95035,37.4466264,-121.9032020
272,Barber Court,95035,37.4236974,-121.9178604
768,Barber Lane,95035,37.4194365,-121.9156305
748,Barber Lane,95035,37.4195345,-121.9161960
688,Barber Lane,95035,37.4191870,-121.9158392
794,Barber Lane,95035,37.4190747,-121.9159312
648,Barber Lane,95035,37.4194704,-121.9161623
678,Barber Lane,95035,37.4193313,-121.9156911
660,Barber Lane,95035,37.4194900,-121.9160142
662,Barber Lane,95035,37.4194882,-121.9159200
790,Barber Lane,95035,37.4190978,-121.9158526
788,Barber Lane,95035,37.4191424,-121.9158100
666,Barber Lane,95035,37.4194917,-121.9157800
760,Barber Lane,95035,37.4195470,-121.9160456
686,Barber Lane,95035,37.4192476,-121.9157876
750,Barber Lane,95035,37.4195506,-121.9161287
692,Barber Lane,95035,37.4191210,-121.9159581
650,Barber Lane,95035,37.4194935,-121.9160950
680,Barber Lane,95035,37.4194187,-121.9157898
668,Barber Lane,95035,37.4193634,-121.9157561
762,Barber Lane,95035,37.4195345,-121.9159155
792,Barber Lane,95035,37.4190836,-121.9158953
1625,North McCarthy Boulevard,95035,37.4216596,-121.9216090
1191,Montague Expressway,95035,37.4183860,-121.8825920
550,Barber Lane,95035,37.4206214,-121.9169588
690,North McCarthy Boulevard,95035,37.4369473,-121.9222991
530,Barber Lane,95035,37.4207365,-121.9166172
1838,North Milpitas Boulevard,95035,37.4565039,-121.9102540
239,Ranch Road,95035,37.4295497,-121.9221166
185,Ranch Drive,95035,37.4289732,-121.9202581
127,Ranch Drive,95035,37.4282894,-121.9209310
137,Ranch Drive,95035,37.4285315,-121.9206880
175,Ranch Drive,95035,37.4290323,-121.9225471
1101,Cadillac Court,95035,37.4434647,-121.9187004
1112,Cadillac Court,95035,37.4439612,-121.9181016
1114,Cadillac Court,95035,37.4438610,-121.9180890
1116,Cadillac Court,95035,37.4438730,-121.9179830
1118,Cadillac Court,95035,37.4438849,-121.9178770
1120,Cadillac Court,95035,37.4438969,-121.9177710
1122,Cadillac Court,95035,37.4439089,-121.9176650
1130,Cadillac Court,95035,37.4439458,-121.9174552
1132,Cadillac Court,95035,37.4439595,-121.9173471
1134,Cadillac Court,95035,37.4439729,-121.9172410
1136,Cadillac Court,95035,37.4439850,-121.9171457
1138,Cadillac Court,95035,37.4440021,-121.9170412
