House number,Street name,Postal code,Latitude,Longitude
38418,10th Street East,93550,34.5800657,-118.1117475
37134,47th Street East,93552,34.5565350,-118.0448129
37217,47th Street East,93552,34.5587919,-118.0461803
37935,47th Street East,93552,34.5711043,-118.0456410
950,East Palmdale Boulevard,93550,34.5792932,-118.1125496
3561,East Avenue R 12,93550,34.5620796,-118.0651860
40701,rancho vista,93551,34.6191653,-118.2258586
1125,West Avenue M 14,93551,34.6336488,-118.1511329
39246,10th Street West,93551,34.5966980,-118.1453356
39330,10th Street West,93551,34.5974756,-118.1453008
38462,Sierra Highway,93550,34.5813565,-118.1166585
805,West Palmdale Blvd,93551,34.5879183,-118.1455040
809,West Palmdale Blvd,93551,34.5879199,-118.1455660
817,West Palmdale Blvd,93551,34.5879148,-118.1458490
827,West Palmdale Blvd,93551,34.5879128,-118.1462510
831,West Palmdale Blvd,93551,34.5879110,-118.1463660
825,West Palmdale Blvd,93551,34.5879148,-118.1460990
829,West Palmdale Blvd,93551,34.5879128,-118.1463040
813,West Palmdale Blvd,93551,34.5879130,-118.1457740
38709,Tierra Subida Avenue,93551,34.5854697,-118.1478770
38709,Tierra Subida,93551,34.5856159,-118.1478833
38727,Tierra Subida Avenue,93551,34.5860756,-118.1488577
39523,South 10th Street,93551,34.6006175,-118.1491190
39507,10th Street West,93551,34.6003065,-118.1491400
39340,10th Street West,93551,34.5983424,-118.1470601
39340,10th Street West,93551,34.5983494,-118.1473010
39332,10th Street West,93551,34.5977681,-118.1468793
39180,10th Street,93551,34.5951008,-118.1453938
39196,10th Street West,93551,34.5956326,-118.1453478
39258,10th Street West,93551,34.5970075,-118.1453260
39438,Trade Center Drive,93551,34.6007846,-118.1428897
39904,10th Street West,93551,34.6072333,-118.1472093
39850,10th Street West,93551,34.6067926,-118.1444182
40008,10th Street West,93551,34.6095881,-118.1463960
1301,West Rancho Vista Boulevard,93551,34.6036050,-118.1534656
38727,North Tierra Subida Avenue,93551,34.5858391,-118.1487689
509,East Palmdale Boulevard,93550,34.5799394,-118.1204512
1823,East Palmdale Boulevard,93550,34.5802501,-118.0950831
1868,East Palmdale Boulevard,93550-4852,34.5791264,-118.0943490
38045,47th Street East,93552,34.5746149,-118.0457598
38107,47th Street East,93552,34.5748072,-118.0455276
38135,47th Street East,93552,34.5757654,-118.0455860
38050,47th Street East,93552,34.5742646,-118.0430805
37218,47th Street East,93552,34.5592187,-118.0437150
37244,47th Street,93550,34.5596531,-118.0436990
4621,East Avenue South,93552,34.5591183,-118.0469587
4604,East Avenue South,93552,34.5574775,-118.0473930
2551,E Avenue South,93550,34.5588116,-118.0829190
2535,East Avenue South,93550,34.5593868,-118.0834951
2321,East Avenue South,93550,34.5591915,-118.0869586
1125,West Rancho Vista Boulevard,93551,34.6023700,-118.1501590
4218,Elizabeth Lake Road,93551,34.5900647,-118.2050423
1233 Suite 30,Rancho Vista Boulevard,93551,34.6041793,-118.1527510
37140,47th Street East,93552,34.5573889,-118.0426500
