House number,Street name,Postal code,Latitude,Longitude
13030,Lundys Lane,L2E 6S4,43.0810547,-79.1789952
13207,Lundy's Lane,L2E 6S4,43.0798469,-79.1986716
13210,Lundy's Lane,L2E 6S4,43.0803930,-79.1985606
17,Clairmont Street,L2V 1R2,43.1233879,-79.1994345
55,Ormond Street North,L2V 1Y9,43.1293810,-79.1997100
111,Ormond Street North,L2M 1Z3,43.1326070,-79.1996670
157,Collier Road South,L0S 1E6,43.1098888,-79.2154479
3250,Schmon Parkway,L2V 4Y6,43.1113070,-79.2429260
1040,Thorold Stone Road,L2V 3Y5,43.1143724,-79.1768659
3530,Schmon Parkway,L2V 4Y6,43.1178856,-79.2376072
296,Collier Rd S,L2V 5E9,43.1002798,-79.1951337
125,Keefer Road,L2V 4N1,43.1084501,-79.2250288
1809,Merritville Highway,L0S 1E6,43.0595778,-79.2505445
10,Conlon Crescent,L2V 2M7,43.1304819,-79.2025636
30,Albert Street East,L2V 1P1,43.1250478,-79.1994379
2008,Port Robinson Rd,L3B 5N5,43.0406640,-79.2297285
2008,Port Robinson Road,L3B 5N5,43.0406586,-79.2298489
2225,Highway 20,L3B5N5,43.0633598,-79.2423963
110,Front Street North,L2V 4R5,43.1308921,-79.2000672
206,Richmond Street,L2V 4L8,43.1174726,-79.2180583
41,Collier Road South,L2V 3S9,43.1218936,-79.2170459
73,Ann Street,L2V 2J8,43.1259561,-79.2114782
3400,Schmon Parkway,L2V 4Y6,43.1123155,-79.2380828
2250,Highway 20,L0S 1E6,43.0643075,-79.2464913
1686,Beaverdams Road,L2V 3Y7,43.1102527,-79.2114462
25,Whyte Avenue North,L2V 2T4,43.1261471,-79.2089504
1815,Sir Isaac Brock Way,L2V 4T7,43.1168218,-79.2413491
153,Richmond Street,L2V 3H3,43.1163408,-79.2139176
2432,Highway 20,L0S 1E6,43.0599701,-79.2510822
123 1/2,Keefer Road,L2V 4N1,43.1084948,-79.2251017
1956,Highway 20,L0S 1E0,43.0638792,-79.2295682
40,Pine Street South,L2V 3L4,43.1221908,-79.2023371
550,Allanburg Road,L2V 1A8,43.0928608,-79.1976178
50,Ormond Street North,L2V 1Z1,43.1290973,-79.1985298
6,Conlon Crescent,L2V 2M7,43.1307011,-79.2022855
8,Conlon Crescent,L2V 2M7,43.1305846,-79.2026829
10,Conlon Crescent,L2V 2M7,43.1304168,-79.2026763
17,Conlon Crescent,L2V 2M7,43.1303196,-79.2024381
4,Conlon Crescent,L2V 2M7,43.1308665,-79.2022925
1812,Sir Isaac Brock Way,L2S 3A1,43.1173953,-79.2480501
3271,Schmon Parkway,L2V 4Y6,43.1123161,-79.2423883
4,Esther Crescent,L3B 5N5,43.0400897,-79.2294032
2,Esther Crescent,L3B 5N5,43.0400928,-79.2292556
6,Esther Crescent,L3B 5N5,43.0400871,-79.2295417
8,Esther Crescent,L3B 5N5,43.0400911,-79.2296779
10,Esther Crescent,L3B 5N5,43.0400901,-79.2298111
12,Esther Crescent,L3B 5N5,43.0400939,-79.2299471
14,Esther Crescent,L3B 5N5,43.0400952,-79.2300779
16,Esther Crescent,L3B 5N5,43.0400998,-79.2302115
18,Esther Crescent,L3B 5N5,43.0401005,-79.2303487
20,Esther Crescent,L3B 5N5,43.0401098,-79.2304823
22,Esther Crescent,L3B 5N5,43.0401154,-79.2306343
24,Esther Crescent,L3B 5N5,43.0401143,-79.2307984
26,Esther Crescent,L3B 5N5,43.0401162,-79.2309646
28,Esther Crescent,L3B 5N5,43.0401109,-79.2311303
30,Esther Crescent,L3B 5N5,43.0401099,-79.2312964
1,Smith Road,L3B 5N5,43.0397466,-79.2294261
7,Esther Crescent,L3B 5N5,43.0397107,-79.2296754
9,Esther Crescent,L3B 5N5,43.0397121,-79.2297857
11,Esther Crescent,L3B 5N5,43.0397097,-79.2299120
13,Esther Crescent,L3B 5N5,43.0397150,-79.2300472
27,Esther Crescent,L3B 5N5,43.0397135,-79.2310078
25,Esther Crescent,L3B 5N5,43.0397126,-79.2308607
23,Esther Crescent,L3B 5N5,43.0397141,-79.2307255
21,Esther Crescent,L3B 5N5,43.0397116,-79.2305889
19,Esther Crescent,L3B 5N5,43.0397088,-79.2304521
17,Esther Crescent,L3B 5N5,43.0397107,-79.2303158
15,Esther Crescent,L3B 5N5,43.0397097,-79.2301835
35,Anchor Road,L0S 1A0‌,43.0685792,-79.2093138
3101,Barron Rd,L0S 1E6,43.0641200,-79.2844575
