House number,Street name,Postal code,Latitude,Longitude
715,George Street North,K9H 3T2,44.3158249,-78.3209601
1293,Clonsilla Avenue,K9J 5Z2,44.2994615,-78.3406544
1002,Chemong Road,K9H 7E2,44.3245136,-78.3337556
600,Monaghan Road,K9J 5H9,44.2778574,-78.3256637
1123,Water Street,K9H 3P7,44.3346947,-78.3156361
250,Milroy Drive,K9H 7M9,44.3318187,-78.3362416
422,Braidwood Avenue,K9J 1V8,44.2846228,-78.3217645
140,Charlotte Street,K9J 2T8,44.3036678,-78.3196482
251A,Charlotte Street,K9J 2V2,44.3030191,-78.3240543
746,Lansdowne Street West,K9J 1Z3,44.2847314,-78.3350618
315,Dublin Street,K9H 2Z4,44.3117350,-78.3281650
550,Lansdowne Street West,K9J 8J8,44.2871875,-78.3259775
26,Hospital Drive,K9J 7C3,44.3012286,-78.3456610
2365,Kawartha Heights Blvd,K9K 1S4,44.2832638,-78.3732163
135,Hunter Street West,K9H 2K7,44.3057873,-78.3193484
356,Charlotte Street,K9J 2W2,44.3031828,-78.3290297
608,Orpington Road,K9J 4A4,44.2777705,-78.3263439
597,Monaghan Road,K9J 5J1,44.2773912,-78.3260824
550,Braidwood Avenue,K9J 1W1,44.2837281,-78.3270051
799,Erskine Avenue,K9H 2S9,44.2817618,-78.3361782
815,High Street,K9J 8J9,44.2835570,-78.3341833
815,High Street,K9J 8J9,44.2832646,-78.3343424
926,High Street,K9J 5R2,44.2874677,-78.3343134
908,Lansdowne Street West,K9J 1Z8,44.2833328,-78.3414091
550,Lansdowne Street West,K9J8J8,44.2875882,-78.3264151
1354,Armstrong Drive,K9J 6G3,44.3014530,-78.3422411
131,Charlotte Street,K9J 2T6,44.3033108,-78.3192989
184,Marina Boulevard,K9H 6M9,44.3329754,-78.3233204
370,Burnham Street,K9H 1T6,44.3049660,-78.3118507
555,George Street North,K9H 3S1,44.3104733,-78.3214002
270,Charlotte Street,K9J 2V4,44.3033857,-78.3246457
296,Aylmer Street,K9J 3K7,44.3024248,-78.3228227
230,George Street North,K9J 3G8,44.3002446,-78.3188866
707,Charlotte Street,K9J 7B3,44.2999676,-78.3405674
485,The Parkway,K9J 2A1,44.2722153,-78.3394870
1200,Landsdowne Street West,K9J 2A1,44.2828414,-78.3504724
950,Lansdowne Street West,K9J 1Z9,44.2839434,-78.3438563
769,Borden Avenue,K9J 1Z2,44.2810447,-78.3334202
769,Park Street South,K9J 3T6,44.2846552,-78.3214117
400,Lansdowne Street East,K9J 6X9,44.2932428,-78.2906733
1447,Water Street,K9J 6X6,44.3486939,-78.3043390
550,Lansdowne Street West,K9J 8J8,44.2874975,-78.3266080
550,Lansdowne Street West,K9J 8J8,44.2875052,-78.3262043
