House number,Street name,Postal code,Latitude,Longitude
175,West Avenue,N2G 1R9,43.4450531,-80.5060945
175,West Avenue,N2G 1R9,43.4448709,-80.5059939
87,Water Street North,N2H 5A6,43.4540371,-80.4927948
45,Duke Street West,N2H 3W6,43.4514171,-80.4901238
96,King Street West,N2G 1A6,43.4506072,-80.4907762
198,King Street West,N2G 1A9,43.4511915,-80.4923103
185,King Street West,N2G 1A6,43.4509264,-80.4924709
1111,Weber Street East,N2A 2Y2,43.4345305,-80.4491321
1221,Weber Street East,N2A 1C2,43.4333028,-80.4458146
50,Sportsworld Crossing Road,N2P 0A4,43.4098190,-80.3951117
509,Wilson Avenue,N2C 2M4,43.4192659,-80.4428997
509,Wilson Avenue,N2C 2M4,43.4191715,-80.4434581
509,Wilson Avenue,N2C 2M4,43.4191337,-80.4436815
79,Victoria Street North,N2H 5C9,43.4541740,-80.4950042
79,Victoria Street North,N2H 5C1,43.4541156,-80.4948218
79,Victoria Street North,N2H 5C1,43.4541521,-80.4946247
125,King Street West,N2G 1A7,43.4504087,-80.4917710
153,King Street West,N2G 1A7,43.4507569,-80.4919864
115,King Street West,N2G 1A7,43.4505159,-80.4912709
98,King Street West,N2G 1A6,43.4506337,-80.4908257
74,King Street West,N2G 1A6,43.4505055,-80.4904447
78,King Street West,N2G 1A6,43.4505137,-80.4905078
82,King Street West,N2G 1A6,43.4505344,-80.4905629
90,King Street West,N2G 1A6,43.4505966,-80.4907024
274,Highland Road West,N2M 3C5,43.4397085,-80.5089161
10,King Street West,N2G 1A3,43.4500936,-80.4894857
301,Victoria Street South,N2G 4L2,43.4441351,-80.5074908
83,Ontario Street South,N2G 1X5,43.4492072,-80.4911343
31,King Street West,N2G 1A1,43.4498700,-80.4897772
352,King Street West,N2G 1B7,43.4522774,-80.4957426
875,Highland Road East,N2N 2Y2,43.4294287,-80.5273006
851,Fischer-Hallman Road,N2M 5N8,43.4425370,-80.5447045
200,Highland Road West,N2M 3C2,43.4409745,-80.5067820
130,Weber Street West,N2H 4A2,43.4561809,-80.4944419
2960,Kingsway Drive,N2C 1X1,43.4241975,-80.4394013
122,Frederick Street,N2H 2L9,43.4519348,-80.4856330
121,Charles Street West,N2G 1H6,43.4513244,-80.4976962
735,Belmont Avenue West,N2M 1P3,43.4543640,-80.5189215
729,Belmont Avenue West,N2M 1P3,43.4542919,-80.5188758
683,Belmont Avenue West,N2M 1N8,43.4531837,-80.5181377
714,Belmont Avenue West,N2M 1P2,43.4541154,-80.5181258
728,Belmont Avenue West,N2M 1P2,43.4543966,-80.5183165
720,Belmont Avenue West,N2M 1P2,43.4542487,-80.5182170
722,Belmont Avenue West,N2M 1P2,43.4542900,-80.5182456
726,Belmont Avenue West,N2M 1P2,43.4543542,-80.5182912
724,Belmont Avenue West,N2M 1P2,43.4543188,-80.5182648
730,Belmont Avenue West,N2M 1P2,43.4544390,-80.5183442
713,Belmont Avenue West,N2M 1P1,43.4539229,-80.5186103
703,Belmont Avenue West,N2M 1P1,43.4536943,-80.5184549
530,Belmont Avenue West,N2M1P1,43.4487849,-80.5146344
530,Belmont Avenue West,N2M 5E3,43.4488350,-80.5146649
35,David Street,N2G 4X7,43.4477975,-80.4931008
25,Joseph Street,N2G 4X6,43.4482016,-80.4922169
25,Joseph Street,N2G 4X6,43.4478745,-80.4925755
15,Charles Street West,N2G 1H3,43.4496552,-80.4921883
165,Highlang Road East,N2M 3W1,43.4384347,-80.4929313
159,Highland Road East,N2M 3W1,43.4385080,-80.4933694
58,Queen Street South,N2G 1V6,43.4491406,-80.4899014
14,Charles Street West,N2G 1H2,43.4497182,-80.4916374
1,King Street West,N2G 1A1,43.4498402,-80.4895189
16,Charles Street West,N2G 1H2,43.4498035,-80.4917102
250,King Street West,N2G 1B0,43.4518340,-80.4933887
15,King Street West,N2G 1A1,43.4497948,-80.4894099
20,Weber Street East,N2H 1C3,43.4519637,-80.4865703
3,Charles Street West,N2G 1H1,43.4490651,-80.4905144
891,Guelph Street,N2H 5Z2,43.4668950,-80.4781831
800,King Street West,N2G 1B7,43.4562518,-80.5081853
5,Hill Street,N2H 5T4,43.4642928,-80.4827525
370,Highland Road West,N2M 5J9,43.4384664,-80.5118701
280,Victoria Street North,N2H 5E2,43.4578859,-80.4851346
875,Highland Road West,N2N 2Y2,43.4286289,-80.5251753
750,Ottawa Street South,N2E 1B6,43.4238573,-80.4871989
30,Duke Street West,N2H 3W5,43.4514531,-80.4892204
805,Victoria Street South,N2M 5N9,43.4376941,-80.5250078
501,Krug Street,N2B 1L3,43.4561090,-80.4610113
103,Ontario Street South,N2G 1X5,43.4486478,-80.4913911
800,King Street East,N2G 2M6,43.4441138,-80.4762067
333,Carwood Avenue,N2G 3C5,43.4330310,-80.4711066
235,Ira Needles Boulevard,N2N 0B2,43.4252293,-80.5542338
215,Highland Road West,N2M 3C1,43.4402377,-80.5055362
