House number,Street name,Postal code,Latitude,Longitude
21А,проспект 50 лет Октября,142184,55.3714551,37.5482251
52,Большая Серпуховская улица,142105,55.4120488,37.5494555
58,Большая Серпуховская улица,142105,55.4102600,37.5500434
58,Большая Серпуховская улица,142105,55.4097822,37.5502357
19,улица Багратиона,142108,55.4020805,37.5596286
1 к13,улица Ленина,142180,55.3635179,37.5255159
54,Революционный проспект,142100,55.4328990,37.5509355
46,Комсомольская улица,142100,55.4308019,37.5481957
6/1,проспект Ленина,142106,55.4494546,37.5517120
17,Октябрьский проспект,142119,55.4314192,37.5061317
44 к3,улица Машиностроителей,142115,55.4115639,37.5828819
57,Февральская улица,142100,55.4319093,37.5488537
19,улица Орджоникидзе,142103,55.4180712,37.5741381
21,улица 43-й Армии,142121,55.4185317,37.4956697
67Б,Большая Серпуховская улица,142110,55.4119578,37.5537955
51,Большая Серпуховская улица,142103,55.4171080,37.5486217
7А,Профсоюзная улица,108823,55.4638367,37.5499458
7А,Профсоюзная улица,108823,55.4638367,37.5498085
1 с33,Комсомольская улица,142100,55.4247818,37.5532150
24 с1,улица Академика Доллежаля,142121,55.4181231,37.4790190
33/44,Советская улица,142100,55.4318325,37.5509057
24/42,Советская улица,142100,55.4314597,37.5510935
17,Октябрьский проспект,142119,55.4314531,37.5061258
17,Октябрьский проспект,142119,55.4313389,37.5061375
18 к2,Подольская улица,108823,55.4717407,37.5489197
7,Ленинградская улица,142121,55.4266721,37.5009130
76Б,улица Кирова,142117,55.4197997,37.5085070
24,Комсомольская улица,142116,55.4274004,37.5580910
24,Комсомольская улица,142116,55.4277908,37.5584783
4,Молодёжная улица,142115,55.4064102,37.5684395
38,улица Свердлова,142104,55.4208876,37.5352764
21,улица 43-й Армии,142118,55.4193426,37.4951465
21,улица 43-й Армии,142118,55.4193087,37.4951264
21,улица 43-й Армии,142118,55.4193737,37.4951650
17,улица 43-й Армии,142118,55.4216454,37.4925219
113,проспект Ленина,142100,55.4316464,37.5469176
2,улица Генерала Варенникова,142121,55.4185698,37.4878198
61,Большая Зелёновская улица,142100,55.4312310,37.5399796
16,Рощинская улица,142180,55.3647589,37.5093549
107\49,проспект Ленина,142100,55.4326594,37.5480971
13,Северная улица,142103,55.4229318,37.5797792
192,Большая Серпуховская улица,142108,55.3914641,37.5424612
21,улица 43-й Армии,142118,55.4189248,37.4949571
23А,улица 43-й Армии,142118,55.4184140,37.4973648
23A,улица 43-й Армии,142118,55.4183783,37.4970680
23А,улица 43-й Армии,142118,55.4184756,37.4967470
23А,улица 43-й Армии,142118,55.4183102,37.4976636
21,улица 43-й Армии,142118,55.4196759,37.4957736
23А,улица 43-й Армии,142118,55.4186621,37.4973200
17,улица 43-й Армии,142118,55.4215485,37.4926976
45,Большая Серпуховская улица,142104,55.4206674,37.5477495
