House number,Street name,Postal code,Latitude,Longitude
851,Country Club Road,43213,39.9593784,-82.8668975
4252,East Main Street,43213,39.9560941,-82.8847968
4520,Josephus Lane,43227,39.9546676,-82.8779580
139,Yearling Road,43213,39.9719633,-82.8851475
4548,East Main Street,43213,39.9561458,-82.8773250
4617,East Main Street,43213,39.9548408,-82.8754599
3912,East Broad Street,43213,39.9744711,-82.8967443
3822,East Broad Street,43213,39.9742783,-82.8987251
3955,East Broad Street,43213,39.9712873,-82.8955931
3955,East Broad Street,43213,39.9711787,-82.8951771
936,South Hamilton Road,43213,39.9561302,-82.8755374
4738,East Main Street,43213,39.9559123,-82.8715667
4734,East Main Street,43213,39.9559052,-82.8718195
721,South Hamilton Road,43213,39.9605520,-82.8769222
721,South Hamilton Road,43213,39.9608355,-82.8769339
873,South Hamilton Road,43213,39.9573280,-82.8772148
4295,East Main Street,43213,39.9554360,-82.8835673
5340,East Main Street,43213,39.9553887,-82.8550601
420,North James Road,43219,39.9807886,-82.9096286
4640,East Main Street,43213,39.9558277,-82.8740851
4617,East Main Street,43213,39.9549186,-82.8755969
4595,East Main Street,43213,39.9551288,-82.8764558
4548,East Main Street,43213,39.9560125,-82.8773384
4488,East Main Street,43213,39.9558306,-82.8779600
4484,East Main Street,43227,39.9559195,-82.8784306
4479,East Main Street,43213-3038,39.9550963,-82.8784002
4449,East Main Street,43213,39.9551703,-82.8791971
4440,East Main Street,43213,39.9559102,-82.8799643
3831,East Main Street,43213,39.9554331,-82.8963730
3657,East Main Street,43213,39.9535930,-82.9002406
4540,East Broad Street,43213,39.9760463,-82.8790700
4445,East Broad Street,43213,39.9748702,-82.8823399
430,Westphal Avenue,43213,39.9662508,-82.8809506
1055,South Hamilton Road,43227,39.9547569,-82.8774341
1055,South Hamilton Road,43227,39.9546867,-82.8772496
850,South Hamilton Road,43213,39.9587040,-82.8756106
3955,East Broad Street,43213,39.9708716,-82.8952705
3965,East Broad Street,43213,39.9734794,-82.8955578
3944,East Broad Street,43213,39.9743731,-82.8959555
3819,East Broad Street,43213,39.9731373,-82.8994239
3769,East Broad Street,43213,39.9730127,-82.9003053
3675,East Broad Street,43213,39.9718438,-82.9032118
549,South Yearling Road,43213-2850,39.9629879,-82.8861044
4554,St Francis Lane,43213,39.9736082,-82.8796763
4572,St Francis Lane,43213,39.9735798,-82.8795032
4578,St Francis Lane,43213,39.9735685,-82.8793245
3686,East Main Street,43213,39.9565268,-82.8994458
4632,East Main Street,43213,39.9578477,-82.8740154
3588,East Main Street,43213,39.9564391,-82.9009434
4444,East Main Street,43213,39.9562959,-82.8798742
