House number,Street name,Postal code,Latitude,Longitude
29А,проспект Шогенцукова,360000,43.4852409,43.6127892
2А,улица Мусукаева,360024,43.5050669,43.6412280
210А,Кабардинская улица,360024,43.5070119,43.6421883
3А,улица Ашурова,360024,43.5038579,43.6415528
175,улица Толстого,360004,43.4972798,43.5945597
179,улица Толстого,360004,43.4975710,43.5927813
89,улица Ногмова,360004,43.4945751,43.5939542
165,улица Чернышевского,360004,43.4926449,43.5917011
20,улица Тарчокова,360030,43.4732646,43.5800794
21А,проспект Кулиева,360030,43.4751286,43.5792608
17А,улица Тарчокова,360004,43.4710159,43.5799107
4,улица Пирогова,360002,43.4653969,43.5830999
46,улица Мечникова,360051,43.4841988,43.5957476
13,улица Будаева,360032,43.4776482,43.6354721
112,улица Киримова,360015,43.5009680,43.6256411
49,улица Островского,360015,43.4952447,43.6195586
56,Адыгейская улица,360021,43.4696409,43.6160642
132А,Осетинская улица,360022,43.4907401,43.6165033
184,улица Толстого,360004,43.4988784,43.5934514
165,улица Чернышевского,360004,43.4933408,43.5915568
165 к1,улица Чернышевского,360004,43.4922396,43.5924217
226,улица Чернышевского,360004,43.4942461,43.5976166
187,улица Толстого,360004,43.4996702,43.5904862
173,улица Чернышевского,360004,43.4942067,43.5934391
20 литА,улица Осипенко,360004,43.4938436,43.5902003
165 к2,улица Чернышевского,360004,43.4923579,43.5930751
1 к2,улица Арманд,360000,43.4770338,43.6047718
87,улица Ногмова,360004,43.4940839,43.5945682
16,проспект Кулиева,360030,43.4762948,43.5803159
36,проспект Ленина,360051,43.4856199,43.6092617
43,улица Арманд,360000,43.4847106,43.5938371
5,улица Канукоева,360010,43.4526076,43.5837784
102,Балкарская улица,360017,43.4878493,43.5807308
43,улица Кешокова,360000,43.4786442,43.6052246
10,улица Хуранова,360000,43.4780640,43.5935556
4,улица Горького,360051,43.4795257,43.5974813
130А,улица Мечникова,360022,43.4913789,43.6064641
19,улица Чернышевского,360017,43.4841959,43.5805778
17,улица Крылова,360016,43.5132428,43.6069856
20,улица Вологирова,360000,43.4799498,43.6158316
2А,улица Абидова,360016,43.5205371,43.6160670
127,улица Суворова,360000,43.4890991,43.6285524
96,улица Кешокова,360051,43.4840456,43.6005584
5А,проспект Ленина,360000,43.4724048,43.5876114
54,проспект Ленина,360022,43.4896530,43.6155807
18А,улица Тарчокова,360030,43.4731148,43.5810174
18,улица Тарчокова,360030,43.4729171,43.5804693
23,проспект Шогенцукова,360017,43.4731802,43.5951358
4А,улица Вовчок,360010,43.4434491,43.5677045
19А,улица Пачева,360051,43.4835729,43.5980461
16,улица Тарчокова,360030,43.4713730,43.5810484
1Б,Осетинская улица,360006,43.4793416,43.6262995
6,улица Щорса,360015,43.4916214,43.6235353
173,улица Чернышевского,360004,43.4949581,43.5947926
226,улица Чернышевского,360004,43.4948172,43.5979355
173 к11,улица Чернышевского,360004,43.4956859,43.5948980
173 к10,улица Чернышевского,360004,43.4952798,43.5946878
165 к3,улица Чернышевского,360004,43.4927380,43.5926132
167,улица Чернышевского,360004,43.4928464,43.5936099
10,улица Ковтуненко,360010,43.4484600,43.5796828
21,проспект Кулиева,360030,43.4747335,43.5798750
11,проспект Кулиева,360030,43.4738155,43.5809448
22,улица Тарчокова,360030,43.4735333,43.5796318
24,улица Тарчокова,360030,43.4738342,43.5791561
28,улица Тарчокова,360030,43.4748410,43.5781740
30,улица Тарчокова,360030,43.4752319,43.5777224
14А,проспект Кулиева,360030,43.4756022,43.5808799
86,улица Калинина,360005,43.4944718,43.6528409
16А,улица Атажукина,360002,43.4778123,43.5683072
1,улица Мусукаева,360024,43.5029012,43.6423865
133,улица Суворова,360006,43.4894644,43.6296605
47А,улица Эльбердова,360017,43.4876109,43.5832149
57/81,проспект Ленина,360000,43.4866112,43.6092584
4,проспект Ленина,360000,43.4697320,43.5864041
10,улица Балкарова,360002,43.4503018,43.5802677
9,улица Вовчок,360010,43.4421362,43.5601279
6,улица Балкарова,360010,43.4498080,43.5787499
175,улица Чернышевского,360004,43.4955352,43.5973125
173,улица Чернышевского,360004,43.4949959,43.5958492
173 к9,улица Чернышевского,360004,43.4958077,43.5955891
173 блок 4,улица Чернышевского,360004,43.4963525,43.5953419
173 блок 5,улица Чернышевского,360004,43.4966919,43.5949037
181,улица Толстого,360004,43.4982534,43.5921273
14,проспект Кулиева,360030,43.4755101,43.5812954
2,улица Головко,360051,43.4767590,43.6003673
2А,улица Головко,360051,43.4769721,43.6000726
31/20-22,проспект Ленина,360000,43.4797146,43.5987904
13,улица Горького,360000,43.4823783,43.6007009
43А,улица Арманд,360081,43.4852115,43.5929578
14,проспект Шогенцукова,360051,43.4799718,43.6061454
101,улица Пушкина,360000,43.4854646,43.6104614
183,улица Толстого,360004,43.4986160,43.5917294
204А,улица Чернышевского,360004,43.4914104,43.5923802
