House number,Street name,Postal code,Latitude,Longitude
105,South Old Betsy Road,76059,32.3959091,-97.3309891
103,South Old Betsy Road,76059,32.3959068,-97.3311232
203,West Hillcrest Street,76059,32.3960608,-97.3292349
314,South Old Betsy Road,76059,32.3924753,-97.3333296
306,South Old Betsy Road,76059,32.3925931,-97.3332704
310,South Old Betsy Road,76059,32.3925581,-97.3332836
314,South Old Betsy Road,76059,32.3924335,-97.3333465
703,Greenbriar Avenue,76059,32.3947062,-97.3378377
312,South Old Betsy Road,76059,32.3925257,-97.3333010
701,Greenbriar Avenue,76059,32.3945630,-97.3373884
803,John Thomas Drive,76059,32.3902573,-97.3368264
806,John Thomas Drive,76059,32.3906605,-97.3370194
100,Bluebonnet Trail,76059,32.3986966,-97.3383571
619,West Hillcrest Drive,76059,32.3984904,-97.3367008
605,West Hillcrest Drive,76059,32.3983803,-97.3351098
106,Bluebonnet Trail,76059,32.3978949,-97.3383605
904,Melanie Lane,76059,32.3977825,-97.3397923
205,Shady Oak Road,76059,32.3968520,-97.3366969
206,Mistletoe Lane,76059,32.3967247,-97.3361923
207,Woodlawn Drive,76059,32.3963669,-97.3345186
212,Mistletoe Lane,76059,32.3958423,-97.3362304
213,Songbird Trail,76059,32.3958308,-97.3388406
215,Songbird Trail,76059,32.3955509,-97.3388424
105,South Eastern Street,76059,32.3963635,-97.3198710
106,Pine Street,76059,32.3962505,-97.3228521
108,Pine Street,76059,32.3961575,-97.3228517
107,South Eastern Street,76059,32.3960569,-97.3198929
207,West Hillcrest Drive,76059,32.3960914,-97.3297079
207,West Hillcrest Drive,76059,32.3960921,-97.3298226
205,West Hillcrest Drive,76059,32.3960829,-97.3294756
205,West Hillcrest Drive,76059,32.3960835,-97.3295906
210,North Val Verde Circle,76059,32.3958653,-97.3297677
208,North Val Verde Circle,76059,32.3958514,-97.3295383
210,North Val Verde Circle,76059,32.3957161,-97.3297775
208,North Val Verde Circle,76059,32.3957085,-97.3295405
210,North Val Verde Circle,76059,32.3955727,-97.3297721
208,North Val Verde Circle,76059,32.3955665,-97.3295427
210,North Val Verde Circle,76059,32.3954102,-97.3297743
208,North Val Verde Circle,76059,32.3954058,-97.3295450
105,West 1st Street,76059,32.3951213,-97.3272613
205,South Eastern Street,76059,32.3943926,-97.3197873
208,South Eastern Street,76059,32.3938238,-97.3203685
308,South College Drive,76059,32.3926668,-97.3268492
216,West 4th Street,76059,32.3923903,-97.3305574
311,South College Drive,76059,32.3922464,-97.3262867
520,Molly Lane,76059,32.3882787,-97.3294960
213,South College Drive,76059,32.3939613,-97.3262868
213,South College Drive,76059,32.3939610,-97.3262400
401,South Old Betsy Road,76059,32.3898972,-97.3327010
302,Pecan Street,76059,32.3979481,-97.3216377
114,South Fairview Street,76059,32.3957645,-97.3250699
304,West US Highway 67,76059,32.3833787,-97.3353429
100,West Hillcrest Street,76059,32.3977651,-97.3278830
101,North Fairview Street,76059,32.3972827,-97.3240978
202,Pecan Street,76059,32.3973058,-97.3237873
204,Pecan Street,76059,32.3973072,-97.3235787
206,Pecan Street,76059,32.3973070,-97.3233916
203,North Fairview Street,76059,32.3985281,-97.3235653
101,West Magnolia Street,76059,32.3975809,-97.3269805
100,North Mockingbird Lane,76059,32.3976670,-97.3290487
200,West Magnolia Street,76059,32.3982348,-97.3278522
113,West Magnolia Street,76059,32.3976822,-97.3280399
4231,US Highway 67,76031,32.3977189,-97.2968560
101,County Road 807,76031,32.3976292,-97.2963851
4301,East US Highway 67,76009,32.3982179,-97.2957114
4317,US Highway 67,76009,32.3987462,-97.2950484
4329,US Highway 67,76009,32.3984385,-97.2943408
