House number,Street name,Postal code,Latitude,Longitude
東京都渋谷区道玄坂２－１１－３,道玄坂,150-0043,35.6576385,139.6960803
1-25,のんべい横丁,150-0002,35.6598541,139.7015335
1-16-14 渋谷地下鉄ビル,明治通り,150-0002,35.6613618,139.7026411
13-5,渋谷一丁目,150-0002,35.6598892,139.7037428
1-8-17,千駄ヶ谷,151-0051,35.6783668,139.7111415
渋谷区代々木２－１０－１,甲州街道,151-0053,35.6881140,139.6983510
藤田ハイツ1F,円山町18-2,150-0044,35.6569850,139.6943130
17,Dougenzaka,150-0043,35.6595656,139.6976206
1-34-15,Ebisu-nishi,150-0021,35.6467560,139.7026390
17,旧山手通り,150-0021,35.6470517,139.7023820
1-1-10,Ebisuminami,150-0022,35.6464709,139.7083980
ヒルサイドテラス A棟,猿楽町,150-0031,35.6474500,139.7015480
3-61-1,千駄ヶ谷,151-0051,35.6734281,139.7046183
5-18 Maruyama-cho,Dogenzaka Square 906,150-0044,35.6571586,139.6955069
9-8,神宮前5丁目,151-0001,35.6670568,139.7071130
13,神宮前,150-0001,35.6654945,139.7048132
6-28-5,明治通り (Meiji-dori),150-0001,35.6673362,139.7039557
3-7-6,外苑西通り (Gaien nishi dori),150-0001,35.6706980,139.7133710
7,Jinnan,150-0041,35.6611293,139.7009878
1B Floor,青山通り,150-0001,35.6627392,139.7089536
22-8,Dogenzaka,150-0043,35.6535420,139.7050400
7-14,道玄坂,155-0002,35.6589530,139.6965850
Dogenzaka 1-22-7,道玄坂,150-0043,35.6560476,139.6954252
106,1-15-3,150-0043,35.6572518,139.6977478
1-6-2,道玄坂,150-0043,35.6579112,139.6991431
2-20-13,東,150-0011,35.6533520,139.7090188
12-4,shinsen,150-0045,35.6558307,139.6926431
10-10,shinsen,150-0045,35.6553203,139.6925665
11-8,shinsen,150-0045,35.6557666,139.6921050
13-13,shinsen,150-0045,35.6561614,139.6920739
20-21,shinsen,150-0045,35.6568605,139.6915624
20-23,shinsen,150-0045,35.6571605,139.6913981
20-22,shinsen,150-0045,35.6570691,139.6914566
20-25,shinsen,150-0045,35.6573288,139.6913351
12-4,shinsen,150-0045,35.6557868,139.6927106
11-9,shinsen,150-0045,35.6558325,139.6922626
10-17,shinsen,150-0045,35.6555526,139.6929853
10-17,shinsen,150-0045,35.6556276,139.6929920
25-8,maruyama-cho,150-0044,35.6558413,139.6934779
23-7,maruyama-cho,150-0044,35.6567107,139.6942028
8-13,shinsen,150-0045,35.6557117,139.6934997
22-11,maruyama-cho,150-0044,35.6560944,139.6939744
26-6,maruyama-cho,150-0044,35.6557939,139.6936108
22-14,maruyama-cho,150-0044,35.6565587,139.6941670
22-16,maruyama-cho,150-0044,35.6568204,139.6943620
5-2,maruyama-cho,150-0044,35.6571211,139.6957378
7-12,maruyama-cho,150-0044,35.6582036,139.6943996
2-8,shinsen,150-0045,35.6575611,139.6937598
2-22-10,Shibuya,150-0002,35.6583497,139.7032562
23-10,maruyama-cho,150-0044,35.6563895,139.6939841
1-24-16,Shibuya,150-0002,35.6595836,139.7018133
13-1,Daikanyama,150-0034,35.6498583,139.7046879
4-20-12,神宮前,150-0001,35.6670878,139.7089706
21,神宮前,1500001,35.6696229,139.7034926
13,jingumae,150-0001,35.6654232,139.7049467
2-7-4,dogenzaka,150-0043,35.6585349,139.6986080
渋谷区道玄坂2-17-6,dogenzaka,150-0043,35.6590462,139.6968662
30-18,sakuragaoka-cho,150-0031,35.6558308,139.6983683
254,Maruyama-cho,150-0044,35.6561300,139.6939121
22-11,maruyama-cho,150-0044,35.6561504,139.6939989
5-13,maruyama-cho,150-0044,35.6570235,139.6946437
広尾1-3-1　ハギワラビル1F,明治通り,1500012,35.6488567,139.7120689
恵比寿西1-4-2 川田ビルB1F,恵比寿一番街,150-0021,35.6487161,139.7080805
２１−１２,神宮前３丁目,150-0001,35.6698609,139.7075743
2-10-7,道玄坂,150-0043,35.6580981,139.6969512
2-9,道玄坂,150-0043,35.6586867,139.6977377
13 ノーサレンダービル2F,東京都渋谷区神宮前1-20,150-0001,35.6717783,139.7043003
2-6-7,Dogenzaka,150-0043,35.6587259,139.6990505
12-6,Shinsen-cho,150-0045,35.6558854,139.6923586
